Date,Infrastructure_Machineries,Daily_Sales _Percentage,Daily_Sales_Quantity,Market_Share,Political,Marketing,Budget,Customer_Id,Region,Year,Month,Day,Day_of_Week,Is_Weekend,Rolling_7D_Sales,Rolling_30D_Sales,Cumulative_Sales
2019-01-28,80,1.0,0.9938701588186124,1.0,0.0,1.0,0.0,161,1058,2019,1,28,0,0,0.9740880503144655,0.9804900708396238,0.0923141212547757
2019-01-28,82,1.0,0.0167177486765115,0.0,0.0,1.0,0.0,162,749,2019,1,28,0,0,0.9695597484276732,0.979909418186041,0.0063153529056907
2019-01-28,83,1.0,0.0214544441348565,0.0,0.0,1.0,0.0,163,144,2019,1,28,0,0,0.9720754716981134,0.9800255487167576,0.005294213754273
2019-01-28,87,1.0,0.0228475898578991,0.0,0.0,1.0,0.0,164,1912,2019,1,28,0,0,0.97937106918239,0.9819997677389388,0.0131020008043434
2019-01-28,81,1.0,0.0228475898578991,0.0,0.0,1.0,0.0,165,575,2019,1,28,0,0,0.9849056603773584,0.981419115085356,0.0050617082244118
2019-01-28,85,1.0,0.0181108943995541,0.0,0.0,1.0,0.0,166,1120,2019,1,28,0,0,0.989433962264151,0.9816513761467888,0.0057089533480796
2019-01-29,80,0.9977475262300984,0.021733073279465,0.0,0.0,1.0,0.0,167,660,2019,1,29,1,0,0.9916981132075472,0.9835094646382534,0.092559194651116
2019-01-29,82,0.9977475262300984,0.0189467818333797,0.0,0.0,1.0,0.0,168,438,2019,1,29,1,0,0.1114465408805031,0.982348159331088,0.0065290066358335
2019-01-29,83,0.9977475262300984,0.027584285316244,0.0,0.0,1.0,0.0,169,650,2019,1,29,1,0,0.1212578616352201,0.9890837301126464,0.0056052684496279
2019-01-29,84,0.9977475262300984,0.0189467818333797,0.0,0.0,1.0,0.0,170,883,2019,1,29,1,0,0.1189937106918239,0.9887353385204972,0.0048386285944098
2019-01-29,81,0.9977475262300984,0.0225689607132906,0.0,0.0,1.0,0.0,171,1911,2019,1,29,1,0,0.1187421383647799,0.9915224712576935,0.0053162075206113
2019-01-29,85,0.9977475262300984,0.0225689607132906,0.0,0.0,1.0,0.0,172,860,2019,1,29,1,0,0.1184905660377358,0.992916037626292,0.0059634526442791
2019-01-30,80,0.9010912047716566,0.0156032320980774,0.0,0.0,1.0,0.0,173,938,2019,1,30,2,0,0.1162264150943396,0.5826268726048078,0.0927351447818218
2025-03-15,82,0.9010912047716566,0.0211758149902479,0.0,0.0,1.0,0.0,174,1200,2025,3,15,5,1,0.1157232704402515,0.58355591685054,0.0067677960989342
2025-03-15,4,0.9010912047716566,0.0153246029534689,0.0,0.0,1.0,0.0,175,2097,2025,3,15,5,1,0.1124528301886792,0.5816978283590757,0.000160240297607
2019-01-30,84,0.9010912047716566,0.0242407355809417,0.0,0.0,1.0,0.0,176,1487,2019,1,30,2,0,0.1094339622641509,0.5827430031355243,0.0051119796903277
2019-01-30,81,0.9010912047716566,0.0214544441348565,0.0,0.0,1.0,0.0,177,630,2019,1,30,2,0,0.1116981132075471,0.5836720473812567,0.0055581389503317
2019-01-30,85,0.9010912047716566,0.022290331568682,0.0,0.0,1.0,0.0,178,1956,2019,1,30,2,0,0.1114465408805031,0.5852978748112878,0.0062148099738588
2019-01-30,87,0.1550205259906861,0.9877403176372248,1.0,0.0,1.0,0.0,179,276,2019,1,30,2,0,0.9828930817610064,0.9891998606433632,0.0242402724713452
2019-01-31,82,0.8449794740093138,0.0161604903872945,0.0,0.0,1.0,0.0,180,1940,2019,1,31,3,0,0.9833962264150946,0.9874579026826154,0.0069500301628795
2019-01-31,83,0.8449794740093138,0.0167177486765115,0.0,0.0,1.0,0.0,181,511,2019,1,31,3,0,0.97937106918239,0.985019161537568,0.0057937864468127
2019-01-31,84,0.8449794740093138,0.021733073279465,0.0,0.0,1.0,0.0,182,1604,2019,1,31,3,0,0.9851572327044028,0.9868772500290326,0.005357053086668
2019-01-31,81,0.8449794740093138,0.0183895235441627,0.0,0.0,1.0,0.0,183,399,2019,1,31,3,0,0.9798742138364782,0.9864127279061664,0.005765508747235
2019-01-31,85,0.8449794740093138,0.0195040401225968,0.0,0.0,1.0,0.0,184,1663,2019,1,31,3,0,0.97811320754717,0.9868772500290326,0.0064347476372411
2019-02-01,80,0.9331264417364116,0.0208971858456394,0.0,0.0,1.0,0.0,185,1188,2019,2,1,4,0,0.9768553459119498,0.986528858436883,0.0929707922783028
2019-02-01,82,0.9331264417364116,0.0156032320980774,0.0,0.0,1.0,0.0,186,821,2019,2,1,4,0,0.0991194968553459,0.9852514225990014,0.0071259802935853
2019-02-01,83,0.9331264417364116,0.0200612984118138,0.0,0.0,1.0,0.0,187,508,2019,2,1,4,0,0.1026415094339622,0.9874579026826154,0.0060200080434345
2019-02-01,84,0.9331264417364116,0.0189467818333797,0.0,0.0,1.0,0.0,188,188,2019,2,1,4,0,0.1046540880503144,0.9883869469283476,0.0055707068168107
2019-02-01,81,0.9331264417364116,0.0206185567010309,0.0,0.0,1.0,0.0,189,956,2019,2,1,4,0,0.1036477987421383,0.9915224712576935,0.0059980142770963
2019-02-01,85,0.9331264417364116,0.0225689607132906,0.0,0.0,1.0,0.0,190,790,2019,2,1,4,0,0.1074213836477987,0.992916037626292,0.0066892469334405
2019-02-02,80,0.9854840244137698,0.021733073279465,0.0,0.0,1.0,0.0,191,1685,2019,2,2,5,1,0.1094339622641509,0.5877366159563349,0.093215865674643
2019-02-02,82,0.9854840244137698,0.0195040401225968,0.0,0.0,1.0,0.0,192,764,2019,2,2,5,1,0.1081761006289308,0.5888979212635002,0.0073459179569676
2019-02-02,83,0.9854840244137698,0.0203399275564224,0.0,0.0,1.0,0.0,193,1141,2019,2,2,5,1,0.1124528301886792,0.5884333991406341,0.006249371606676
2019-02-02,87,0.9854840244137698,0.0178322652549456,0.0,0.0,1.0,0.0,194,556,2019,2,2,5,1,0.110440251572327,0.5863430495877366,0.024441358335009
2019-02-02,81,0.9854840244137698,0.0142100863750348,0.0,0.0,1.0,0.0,195,1799,2019,2,2,5,1,0.1061635220125786,0.5827430031355243,0.0061582545747033
2019-02-02,85,0.9854840244137698,0.0206185567010309,0.0,0.0,1.0,0.0,196,490,2019,2,2,5,1,0.1061635220125786,0.5837881779119731,0.0069217524633018
2019-02-02,32,0.8222044279334446,0.988297575926442,1.0,0.0,1.0,0.0,197,200,2019,2,2,5,1,0.97811320754717,0.9866449889675996,0.0111319877337623
2019-02-03,82,0.8222044279334446,0.0156032320980774,0.0,0.0,1.0,0.0,198,2066,2019,2,3,6,1,0.9725786163522012,0.9852514225990014,0.0075218680876734
2025-03-15,83,0.1777955720665553,0.0211758149902479,0.0,0.0,1.0,0.0,199,1497,2025,3,15,5,1,0.9740880503144655,0.982580420392521,0.0064881610697767
2019-02-03,84,0.8222044279334446,0.0200612984118138,0.0,0.0,1.0,0.0,200,601,2019,2,3,6,1,0.9738364779874216,0.9830449425153872,0.0057969284134325
2019-02-03,81,0.8222044279334446,0.0236834772917247,0.0,0.0,1.0,0.0,201,1008,2019,2,3,6,1,0.9791194968553462,0.9835094646382534,0.0064253217373818
2019-02-03,85,0.8222044279334446,0.0136528280858177,0.0,0.0,1.0,0.0,202,1533,2019,2,3,6,1,0.978616352201258,0.9797932876553246,0.0070757088276694
2019-02-04,80,0.8620983073362587,0.0181108943995541,0.0,0.0,1.0,0.0,203,2035,2019,2,4,0,0,0.976352201257862,0.9808384624317732,0.0934200935049266
2019-02-04,82,0.8620983073362587,0.0197826692672053,0.0,0.0,1.0,0.0,204,878,2019,2,4,0,0,0.1018867924528302,0.9802578097781908,0.0077449477176754
2019-02-04,83,0.8620983073362587,0.0142100863750348,0.0,0.0,1.0,0.0,205,1401,2019,2,4,0,0,0.10062893081761,0.9797932876553246,0.0066484013673838
2019-02-04,84,0.8620983073362587,0.0192254109779883,0.0,0.0,1.0,0.0,206,1056,2019,2,4,0,0,0.0988679245283019,0.9777029381024273,0.006013724110195
2019-02-04,81,0.8620983073362587,0.0214544441348565,0.0,0.0,1.0,0.0,207,362,2019,2,4,0,0,0.100125786163522,0.9777029381024273,0.0066672531671023
2019-02-04,85,0.8620983073362587,0.0261911395932014,0.0,0.0,1.0,0.0,208,1071,2019,2,4,0,0,0.1023899371069182,0.9793287655324584,0.0073710536899255
2019-02-04,87,0.9042947171573152,0.0130955697966007,0.0,0.0,1.0,0.0,209,203,2019,2,4,0,0,0.1018867924528302,0.5731041690860528,0.0245890307661371
2019-02-05,82,0.9042947171573152,0.0225689607132906,0.0,0.0,1.0,0.0,210,959,2019,2,5,1,0,0.1059119496855346,0.5757751712925328,0.0079994470138749
2019-02-05,83,0.9042947171573152,0.0183895235441627,0.0,0.0,1.0,0.0,211,194,2019,2,5,1,0,0.1046540880503144,0.576471954476832,0.0068557711642871
2019-02-05,84,0.9042947171573152,0.0186681526887712,0.0,0.0,1.0,0.0,212,2056,2019,2,5,1,0,0.1086792452830188,0.5751945186389502,0.006224235873718
2019-02-05,81,0.9042947171573152,0.0200612984118138,0.0,0.0,1.0,0.0,213,1395,2019,2,5,1,0,0.1094339622641509,0.5758913018232494,0.0068934747637241
2019-02-05,85,0.9042947171573152,0.0228475898578991,0.0,0.0,1.0,0.0,214,1315,2019,2,5,1,0,0.110691823899371,0.5772848681918477,0.0076286949527448
2019-02-06,80,0.8824206656164364,0.9980495959877403,1.0,0.0,1.0,0.0,215,1130,2019,2,6,2,0,0.9881761006289308,0.984554639414702,0.104674617936859
2019-02-06,82,0.8824206656164364,0.0175536361103371,0.0,0.0,1.0,0.0,216,1731,2019,2,6,2,0,0.9922012578616356,0.9853675531297176,0.0081973909109189
2019-02-06,83,0.8824206656164364,0.016439119531903,0.0,0.0,1.0,0.0,217,285,2019,2,6,2,0,0.9866666666666668,0.983857856230403,0.0070411471948522
2019-02-06,84,0.8824206656164364,0.0178322652549456,0.0,0.0,1.0,0.0,218,1167,2019,2,6,2,0,0.9861635220125788,0.9833933341075368,0.0064253217373818
2019-02-06,86,0.1175793343835636,0.0086375034828643,0.0,0.0,1.0,0.0,219,993,2019,2,6,2,0,0.9771069182389938,0.978399721286726,0.0003267645284536
2019-02-06,85,0.8824206656164364,0.016439119531903,0.0,0.0,1.0,0.0,220,1090,2019,2,6,2,0,0.9738364779874216,0.9758448496109626,0.0078140709833098
2019-02-07,80,0.913705077991224,0.0203399275564224,0.0,0.0,1.0,0.0,221,1266,2019,2,7,3,0,0.9715723270440252,0.97526419695738,0.1049039815001005
2019-02-07,82,0.913705077991224,0.0161604903872945,0.0,0.0,1.0,0.0,222,2094,2019,2,7,3,0,0.0850314465408805,0.9738706305887816,0.0083796249748642
2019-02-07,83,0.913705077991224,0.0225689607132906,0.0,0.0,1.0,0.0,223,390,2019,2,7,3,0,0.0895597484276729,0.974799674834514,0.0072956464910516
2025-03-15,87,0.913705077991224,0.0181108943995541,0.0,0.0,1.0,0.0,224,2052,2025,3,15,5,1,0.0910691823899371,0.9749158053652304,0.0247932585964206
2019-02-07,81,0.913705077991224,0.0153246029534689,0.0,0.0,1.0,0.0,225,783,2019,2,7,3,0,0.0888050314465409,0.9753803274880966,0.0070662829278101
2019-02-07,85,0.913705077991224,0.0181108943995541,0.0,0.0,1.0,0.0,226,182,2019,2,7,3,0,0.0973584905660377,0.9743351527116476,0.0080182988135934
2019-02-08,80,0.8722094235442193,0.0236834772917247,0.0,0.0,1.0,0.0,227,848,2019,2,8,4,0,0.1038993710691824,0.5722912553710371,0.105171048662779
2019-02-08,82,0.8722094235442193,0.0186681526887712,0.0,0.0,1.0,0.0,228,1136,2019,2,8,4,0,0.1023899371069182,0.5735686912089188,0.0085901367383872
2019-02-08,83,0.8722094235442193,0.021733073279465,0.0,0.0,1.0,0.0,229,68,2019,2,8,4,0,0.1074213836477987,0.573800952270352,0.0075407198873919
2019-02-08,84,0.8722094235442193,0.0153246029534689,0.0,0.0,1.0,0.0,230,1809,2019,2,8,4,0,0.1008805031446541,0.571826733248171,0.0065981299014679
2019-02-08,81,0.8722094235442193,0.0203399275564224,0.0,0.0,1.0,0.0,231,368,2019,2,8,4,0,0.1028930817610063,0.5704331668795726,0.0072956464910516
2019-02-08,85,0.8722094235442193,0.0200612984118138,0.0,0.0,1.0,0.0,232,375,2019,2,8,4,0,0.1071698113207547,0.5731041690860528,0.0082445204102151
2019-02-09,80,0.8030333348623881,0.9938701588186124,1.0,0.0,1.0,0.0,233,1543,2019,2,9,5,1,0.9881761006289308,0.9797932876553246,0.1163784435954152
2019-02-09,82,0.8030333348623881,0.0144887155196433,0.0,0.0,1.0,0.0,234,1661,2019,2,9,5,1,0.9798742138364782,0.9775868075717103,0.0087535190026141
2019-02-09,83,0.8030333348623881,0.0186681526887712,0.0,0.0,1.0,0.0,235,171,2019,2,9,5,1,0.9798742138364782,0.979444896063175,0.0077512316509149
2019-02-09,84,0.8030333348623881,0.0178322652549456,0.0,0.0,1.0,0.0,236,4,2019,2,9,5,1,0.976352201257862,0.9788642434095924,0.0067992157651317
2019-02-09,81,0.8030333348623881,0.0225689607132906,0.0,0.0,1.0,0.0,237,1836,2019,2,9,5,1,0.9828930817610064,0.9793287655324584,0.0075501457872511
2019-02-09,85,0.8030333348623881,0.0206185567010309,0.0,0.0,1.0,0.0,238,811,2019,2,9,5,1,0.9831446540880504,0.977006154918128,0.0084770259400764
2019-02-09,87,0.1098208052421865,0.0086375034828643,0.0,0.0,1.0,0.0,239,326,2019,2,9,5,1,0.9728301886792456,0.9751480664266636,0.0248906595616328
2019-02-10,82,0.8901791947578135,0.0211758149902479,0.0,0.0,1.0,0.0,240,747,2019,2,10,6,1,0.0945911949685534,0.9745674137730808,0.0089923084657148
2019-02-10,27,0.8901791947578135,0.0150459738088604,0.0,0.0,1.0,0.0,241,576,2019,2,10,6,1,0.0950943396226415,0.9731738474044828,0.0001570983309873
2019-02-10,84,0.8901791947578135,0.0200612984118138,0.0,0.0,1.0,0.0,242,186,2019,2,10,6,1,0.0963522012578616,0.9737545000580654,0.0070254373617534
2019-02-10,81,0.8901791947578135,0.0158818612426859,0.0,0.0,1.0,0.0,243,346,2019,2,10,6,1,0.0945911949685534,0.9720125420973174,0.0077292378845767
2019-02-10,85,0.8901791947578135,0.0181108943995541,0.0,0.0,1.0,0.0,244,1618,2019,2,10,6,1,0.090566037735849,0.9700383230751366,0.0086812537703599
2019-02-11,80,0.9740714730516646,0.022290331568682,0.0,0.0,1.0,0.0,245,1176,2019,2,11,0,0,0.0920754716981132,0.5633492045058646,0.1166298009249949
2019-02-11,82,0.9740714730516646,0.0203399275564224,0.0,0.0,1.0,0.0,246,1840,2019,2,11,0,0,0.1026415094339622,0.5645105098130299,0.0092216720289563
2019-02-11,83,0.9740714730516646,0.0192254109779883,0.0,0.0,1.0,0.0,247,204,2019,2,11,0,0,0.1008805031446541,0.5656718151201952,0.0079680273476774
2019-02-11,84,0.9740714730516646,0.0236834772917247,0.0,0.0,1.0,0.0,248,391,2019,2,11,0,0,0.1086792452830188,0.5681105562652422,0.0072925045244319
2025-03-15,81,0.9740714730516646,0.0220117024240735,0.0,0.0,1.0,0.0,249,1156,2025,3,15,5,1,0.110440251572327,0.5736848217396353,0.0079774532475366
2019-02-11,85,0.9740714730516646,0.016439119531903,0.0,0.0,1.0,0.0,250,1779,2019,2,11,0,0,0.1109433962264151,0.5736848217396353,0.0088666298009249
2019-02-12,80,0.9487936699641888,0.994148787963221,1.0,0.0,1.0,0.0,251,727,2019,2,12,1,0,0.9922012578616356,0.9795610265938914,0.1278403378242509
2019-02-12,82,0.9487936699641888,0.0206185567010309,0.0,0.0,1.0,0.0,252,397,2019,2,12,1,0,0.9906918238993712,0.981419115085356,0.0094541775588176
2019-02-12,83,0.9487936699641888,0.0208971858456394,0.0,0.0,1.0,0.0,253,190,2019,2,12,1,0,0.9911949685534592,0.9807223319010568,0.0082036748441584
2019-02-12,87,0.9487936699641888,0.0214544441348565,0.0,0.0,1.0,0.0,254,797,2019,2,12,1,0,0.9932075471698116,0.982115898269655,0.0251325909913533
2019-02-12,81,0.9487936699641888,0.0175536361103371,0.0,0.0,1.0,0.0,255,699,2019,2,12,1,0,0.987672955974843,0.9830449425153872,0.0081753971445807
2019-02-12,85,0.9487936699641888,0.0206185567010309,0.0,0.0,1.0,0.0,256,95,2019,2,12,1,0,0.9864150943396228,0.984090117291836,0.0090991353307862
2019-02-13,80,0.8614475960429735,0.0231262190025076,0.0,0.0,1.0,0.0,257,1022,2019,2,13,2,0,0.9924528301886796,0.983857856230403,0.1281011210536899
2019-02-13,82,0.8614475960429735,0.0153246029534689,0.0,0.0,1.0,0.0,258,1532,2019,2,13,2,0,0.1086792452830188,0.9824642898618048,0.0096269857229036
2019-02-13,83,0.1385524039570264,0.0114237949289495,0.0,0.0,1.0,0.0,259,109,2019,2,13,2,0,0.100377358490566,0.9781674602252932,0.008332495475568
2019-02-13,84,0.8614475960429735,0.0183895235441627,0.0,0.0,1.0,0.0,260,39,2019,2,13,2,0,0.0981132075471698,0.979444896063175,0.0074998743213352
2019-02-13,81,0.8614475960429735,0.0214544441348565,0.0,0.0,1.0,0.0,261,1667,2019,2,13,2,0,0.0981132075471698,0.979909418186041,0.0084173285743012
2019-02-13,85,0.8614475960429735,0.0142100863750348,0.0,0.0,1.0,0.0,262,602,2019,2,13,2,0,0.0950943396226415,0.977470677040994,0.0092593756283933
2019-02-13,28,0.838922808073661,0.01699637782112,0.0,0.0,1.0,0.0,263,1314,2019,2,13,2,0,0.0918238993710691,0.5703170363488561,0.0001790920973255
2019-02-14,82,0.838922808073661,0.0195040401225968,0.0,0.0,1.0,0.0,264,1467,2019,2,14,3,0,0.0885534591194968,0.5724073859017536,0.0098469233862859
2019-02-14,83,0.838922808073661,0.0239621064363332,0.0,0.0,1.0,0.0,265,1205,2019,2,14,3,0,0.0963522012578616,0.5746138659853675,0.0086027046048662
2019-02-14,84,0.838922808073661,0.0189467818333797,0.0,0.0,1.0,0.0,266,822,2019,2,14,3,0,0.1031446540880503,0.5750783881082338,0.0077135280514779
2019-02-14,81,0.838922808073661,0.0158818612426859,0.0,0.0,1.0,0.0,267,1754,2019,2,14,3,0,0.1008805031446541,0.5722912553710371,0.0085964206716267
2019-02-14,85,0.838922808073661,0.0195040401225968,0.0,0.0,1.0,0.0,268,816,2019,2,14,3,0,0.0991194968553459,0.571826733248171,0.0094793132917755
2019-02-14,87,0.8848233093313611,0.994148787963221,1.0,0.0,1.0,0.0,269,1347,2019,2,14,3,0,0.9838993710691826,0.982580420392521,0.0363431278906092
2019-02-15,82,0.8848233093313611,0.0153246029534689,0.0,0.0,1.0,0.0,270,2104,2019,2,15,4,0,0.9823899371069184,0.9801416792474742,0.010019731550372
2019-02-15,83,0.8848233093313611,0.0225689607132906,0.0,0.0,1.0,0.0,271,741,2019,2,15,4,0,0.9851572327044028,0.9832772035768202,0.0088572039010657
2019-02-15,84,0.8848233093313611,0.0225689607132906,0.0,0.0,1.0,0.0,272,1111,2019,2,15,4,0,0.9838993710691826,0.9843223783532692,0.0079680273476774
2019-02-15,81,0.8848233093313611,0.0234048481471161,0.0,0.0,1.0,0.0,273,842,2019,2,15,4,0,0.9879245283018868,0.9874579026826154,0.0088603458676855
2025-03-15,85,0.8848233093313611,0.0189467818333797,0.0,0.0,1.0,0.0,274,1449,2025,3,15,5,1,0.9906918238993712,0.9878062942747649,0.0096929670219183
2019-02-16,80,0.9079987960263844,0.0192254109779883,0.0,0.0,1.0,0.0,275,1711,2019,2,16,5,1,0.9904402515723272,0.986528858436883,0.1283179167504524
2019-02-16,82,0.9079987960263844,0.0200612984118138,0.0,0.0,1.0,0.0,276,1194,2019,2,16,5,1,0.1109433962264151,0.9864127279061664,0.0102459531469937
2019-02-16,83,0.9079987960263844,0.016439119531903,0.0,0.0,1.0,0.0,277,1247,2019,2,16,5,1,0.1119496855345912,0.9852514225990014,0.0090425799316308
2019-02-16,84,0.9079987960263844,0.0142100863750348,0.0,0.0,1.0,0.0,278,1732,2019,2,16,5,1,0.1044025157232704,0.9813029845546392,0.0081282676452845
2019-02-16,81,0.0920012039736156,0.0086375034828643,0.0,0.0,1.0,0.0,279,184,2019,2,16,5,1,0.0918238993710691,0.9757287190802462,0.0089577468328976
2019-02-16,85,0.9079987960263844,0.0261911395932014,0.0,0.0,1.0,0.0,280,2022,2019,2,16,5,1,0.0943396226415094,0.9797932876553246,0.0099883118841745
2019-02-17,80,0.9755230781508322,0.022290331568682,0.0,0.0,1.0,0.0,281,592,2019,2,17,6,1,0.0973584905660377,0.5747299965160841,0.1285692740800322
2019-02-17,82,0.9755230781508322,0.0192254109779883,0.0,0.0,1.0,0.0,282,867,2019,2,17,6,1,0.0973584905660377,0.5741493438625014,0.0104627488437562
2019-02-17,83,0.9755230781508322,0.0178322652549456,0.0,0.0,1.0,0.0,283,1373,2019,2,17,6,1,0.0953459119496855,0.5728719080246196,0.0092436657952945
2019-02-17,87,0.9755230781508322,0.0197826692672053,0.0,0.0,1.0,0.0,284,1634,2019,2,17,6,1,0.0983647798742138,0.5721751248403206,0.0365662075206113
2019-02-17,29,0.9755230781508322,0.0225689607132906,0.0,0.0,1.0,0.0,285,2046,2019,2,17,6,1,0.1059119496855346,0.5742654743932181,0.0002419314297204
2019-02-17,85,0.9755230781508322,0.0139314572304263,0.0,0.0,1.0,0.0,286,1597,2019,2,17,6,1,0.110691823899371,0.5714783416560214,0.0101454102151618
2019-02-18,80,0.90254279730325,0.9969350794093064,1.0,0.0,1.0,0.0,287,1102,2019,2,18,0,0,0.987169811320755,0.9773545465102776,0.1398112306454856
2019-02-18,82,0.90254279730325,0.0197826692672053,0.0,0.0,1.0,0.0,288,1770,2019,2,18,0,0,0.9849056603773584,0.979212635001742,0.0106858284737582
2019-02-18,83,0.90254279730325,0.0178322652549456,0.0,0.0,1.0,0.0,289,278,2019,2,18,0,0,0.9836477987421386,0.981883637208222,0.0094447516589583
2019-02-18,84,0.90254279730325,0.0197826692672053,0.0,0.0,1.0,0.0,290,580,2019,2,18,0,0,0.9854088050314468,0.9824642898618048,0.0083513472752865
2019-02-18,81,0.90254279730325,0.0144887155196433,0.0,0.0,1.0,0.0,291,395,2019,2,18,0,0,0.9806289308176102,0.9795610265938914,0.0091211290971244
2019-02-18,85,0.90254279730325,0.0220117024240735,0.0,0.0,1.0,0.0,292,118,2019,2,18,0,0,0.9801257861635222,0.9828126814539542,0.0103936255781218
2019-02-19,80,0.8765141696258067,0.0195040401225968,0.0,0.0,1.0,0.0,293,1210,2019,2,19,1,0,0.9851572327044028,0.983857856230403,0.1400311683088679
2019-02-19,82,0.8765141696258067,0.0161604903872945,0.0,0.0,1.0,0.0,294,1423,2019,2,19,1,0,0.0996226415094339,0.9824642898618048,0.0108680625377035
2019-02-19,83,0.8765141696258067,0.0136528280858177,0.0,0.0,1.0,0.0,295,152,2019,2,19,1,0,0.0940880503144654,0.9781674602252932,0.0095987080233259
2019-02-19,84,0.8765141696258067,0.0178322652549456,0.0,0.0,1.0,0.0,296,1792,2019,2,19,1,0,0.0940880503144654,0.9777029381024273,0.0085524331389503
2019-02-19,81,0.8765141696258067,0.0186681526887712,0.0,0.0,1.0,0.0,297,1377,2019,2,19,1,0,0.0930817610062893,0.9788642434095924,0.0093316408606474
2019-02-19,85,0.8765141696258067,0.0245193647255502,0.0,0.0,1.0,0.0,298,14,2019,2,19,1,0,0.1021383647798742,0.98095459296249,0.0106701186406595
2025-03-15,87,0.061717886862926,0.0097520200612984,0.0,0.0,1.0,0.0,299,1324,2025,3,15,5,1,0.0910691823899371,0.5706654279410057,0.0366761763523024
2019-02-20,82,0.938282113137074,0.0206185567010309,0.0,0.0,1.0,0.0,300,1052,2019,2,20,2,0,0.0920754716981132,0.5728719080246196,0.0111005680675648
2019-02-20,83,0.938282113137074,0.0167177486765115,0.0,0.0,1.0,0.0,301,1513,2019,2,20,2,0,0.0925786163522012,0.5704331668795726,0.0097872260205107
2019-02-20,84,0.938282113137074,0.0183895235441627,0.0,0.0,1.0,0.0,302,1945,2019,2,20,2,0,0.0968553459119497,0.5686912089188247,0.0087598029358536
2019-02-20,81,0.938282113137074,0.0175536361103371,0.0,0.0,1.0,0.0,303,1906,2019,2,20,2,0,0.0966037735849056,0.5662524677737777,0.0095295847576915
2019-02-20,85,0.938282113137074,0.0181108943995541,0.0,0.0,1.0,0.0,304,334,2019,2,20,2,0,0.0961006289308176,0.5659040761816281,0.010874346470943
2019-02-21,80,0.8426268869427302,0.9955419336862636,1.0,0.0,1.0,0.0,305,1453,2019,2,21,3,0,0.9728301886792456,0.972825455812333,0.1512574150412226
2019-02-21,82,0.8426268869427302,0.0181108943995541,0.0,0.0,1.0,0.0,306,1360,2019,2,21,3,0,0.9803773584905662,0.9720125420973174,0.0113047958978483
2019-02-21,30,0.8426268869427302,0.0147673446642518,0.0,0.0,1.0,0.0,307,1593,2019,2,21,3,0,0.9750943396226416,0.9713157589130184,0.0001539563643675
